sellerId;url;name;inn;ogrn;regNumber;fullName;status;error;parsedAt
"1412026";"https://www.wildberries.ru/seller/1412026";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:37.472Z"
"1414594";"https://www.wildberries.ru/seller/1414594";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:41.564Z"
"141401";"https://www.wildberries.ru/seller/141401";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:41.563Z"
"1414839";"https://www.wildberries.ru/seller/1414839";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:41.564Z"
"1192011";"https://www.wildberries.ru/seller/1192011";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:35.261Z"
"1191996";"https://www.wildberries.ru/seller/1191996";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:35.261Z"
"119211";"https://www.wildberries.ru/seller/119211";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:35.261Z"
"14156";"https://www.wildberries.ru/seller/14156";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:45.645Z"
"141487";"https://www.wildberries.ru/seller/141487";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:45.644Z"
"1416137";"https://www.wildberries.ru/seller/1416137";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:45.646Z"
"1419560";"https://www.wildberries.ru/seller/1419560";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:49.756Z"
"141712";"https://www.wildberries.ru/seller/141712";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:49.755Z"
"1417606";"https://www.wildberries.ru/seller/1417606";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:49.755Z"
"142121";"https://www.wildberries.ru/seller/142121";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:53.852Z"
"142171";"https://www.wildberries.ru/seller/142171";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:53.853Z"
"1421309";"https://www.wildberries.ru/seller/1421309";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:53.853Z"
"1421873";"https://www.wildberries.ru/seller/1421873";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:57.942Z"
"1422296";"https://www.wildberries.ru/seller/1422296";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:57.942Z"
"1422618";"https://www.wildberries.ru/seller/1422618";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:57.943Z"
"1192255";"https://www.wildberries.ru/seller/1192255";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:49.358Z"
"1192257";"https://www.wildberries.ru/seller/1192257";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:49.358Z"
"119227";"https://www.wildberries.ru/seller/119227";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:57:49.359Z"
"1422659";"https://www.wildberries.ru/seller/1422659";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:02.025Z"
"142909";"https://www.wildberries.ru/seller/142909";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:02.030Z"
"14253";"https://www.wildberries.ru/seller/14253";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:02.027Z"
"143078";"https://www.wildberries.ru/seller/143078";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:06.118Z"
"143328";"https://www.wildberries.ru/seller/143328";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:06.118Z"
"143347";"https://www.wildberries.ru/seller/143347";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:06.118Z"
"143414";"https://www.wildberries.ru/seller/143414";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:10.216Z"
"143484";"https://www.wildberries.ru/seller/143484";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:10.217Z"
"143658";"https://www.wildberries.ru/seller/143658";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:10.217Z"
"1192328";"https://www.wildberries.ru/seller/1192328";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:03.453Z"
"1192849";"https://www.wildberries.ru/seller/1192849";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:03.454Z"
"1193142";"https://www.wildberries.ru/seller/1193142";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:03.454Z"
"143769";"https://www.wildberries.ru/seller/143769";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:14.306Z"
"143899";"https://www.wildberries.ru/seller/143899";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:14.307Z"
"143977";"https://www.wildberries.ru/seller/143977";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:14.307Z"
"144220";"https://www.wildberries.ru/seller/144220";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:18.399Z"
"144290";"https://www.wildberries.ru/seller/144290";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:18.399Z"
"144313";"https://www.wildberries.ru/seller/144313";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:18.400Z"
"144835";"https://www.wildberries.ru/seller/144835";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:22.494Z"
"144614";"https://www.wildberries.ru/seller/144614";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:22.493Z"
"144824";"https://www.wildberries.ru/seller/144824";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:22.493Z"
"144917";"https://www.wildberries.ru/seller/144917";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:26.583Z"
"144971";"https://www.wildberries.ru/seller/144971";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:26.583Z"
"144881";"https://www.wildberries.ru/seller/144881";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:26.582Z"
"1193789";"https://www.wildberries.ru/seller/1193789";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:17.562Z"
"11938";"https://www.wildberries.ru/seller/11938";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:17.562Z"
"1193619";"https://www.wildberries.ru/seller/1193619";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:17.562Z"
"145134";"https://www.wildberries.ru/seller/145134";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:30.666Z"
"145052";"https://www.wildberries.ru/seller/145052";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:30.665Z"
"145370";"https://www.wildberries.ru/seller/145370";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:30.668Z"
"145510";"https://www.wildberries.ru/seller/145510";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:34.761Z"
"145569";"https://www.wildberries.ru/seller/145569";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:34.762Z"
"145523";"https://www.wildberries.ru/seller/145523";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:34.762Z"
"145785";"https://www.wildberries.ru/seller/145785";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:38.875Z"
"146306";"https://www.wildberries.ru/seller/146306";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:38.876Z"
"145654";"https://www.wildberries.ru/seller/145654";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:38.875Z"
"1194368";"https://www.wildberries.ru/seller/1194368";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:31.659Z"
"1194355";"https://www.wildberries.ru/seller/1194355";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:31.658Z"
"1194240";"https://www.wildberries.ru/seller/1194240";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:31.658Z"
"146372";"https://www.wildberries.ru/seller/146372";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:42.981Z"
"146332";"https://www.wildberries.ru/seller/146332";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:42.981Z"
"146546";"https://www.wildberries.ru/seller/146546";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:42.981Z"
"147009";"https://www.wildberries.ru/seller/147009";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:47.070Z"
"147084";"https://www.wildberries.ru/seller/147084";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:47.071Z"
"147267";"https://www.wildberries.ru/seller/147267";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:47.071Z"
"147338";"https://www.wildberries.ru/seller/147338";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:51.162Z"
"147421";"https://www.wildberries.ru/seller/147421";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:51.162Z"
"148063";"https://www.wildberries.ru/seller/148063";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:51.163Z"
"148652";"https://www.wildberries.ru/seller/148652";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:55.256Z"
"148410";"https://www.wildberries.ru/seller/148410";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:55.255Z"
"148633";"https://www.wildberries.ru/seller/148633";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:55.256Z"
"1195002";"https://www.wildberries.ru/seller/1195002";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:45.756Z"
"1194597";"https://www.wildberries.ru/seller/1194597";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:45.753Z"
"1194619";"https://www.wildberries.ru/seller/1194619";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:45.753Z"
"149299";"https://www.wildberries.ru/seller/149299";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:59.358Z"
"148692";"https://www.wildberries.ru/seller/148692";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:59.358Z"
"149033";"https://www.wildberries.ru/seller/149033";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:59.358Z"
"149343";"https://www.wildberries.ru/seller/149343";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:03.455Z"
"149828";"https://www.wildberries.ru/seller/149828";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:03.455Z"
"149678";"https://www.wildberries.ru/seller/149678";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:03.455Z"
"151112";"https://www.wildberries.ru/seller/151112";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:07.546Z"
"150658";"https://www.wildberries.ru/seller/150658";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:07.546Z"
"150282";"https://www.wildberries.ru/seller/150282";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:07.545Z"
"1195110";"https://www.wildberries.ru/seller/1195110";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:59.840Z"
"1195249";"https://www.wildberries.ru/seller/1195249";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:59.841Z"
"1195172";"https://www.wildberries.ru/seller/1195172";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:58:59.840Z"
"151150";"https://www.wildberries.ru/seller/151150";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:11.637Z"
"151200";"https://www.wildberries.ru/seller/151200";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:11.638Z"
"151629";"https://www.wildberries.ru/seller/151629";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:11.638Z"
"151762";"https://www.wildberries.ru/seller/151762";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:15.730Z"
"151680";"https://www.wildberries.ru/seller/151680";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:15.730Z"
"151987";"https://www.wildberries.ru/seller/151987";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:15.731Z"
"152758";"https://www.wildberries.ru/seller/152758";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:19.814Z"
"152917";"https://www.wildberries.ru/seller/152917";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:19.814Z"
"153017";"https://www.wildberries.ru/seller/153017";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:19.815Z"
"153138";"https://www.wildberries.ru/seller/153138";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:23.919Z"
"153352";"https://www.wildberries.ru/seller/153352";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:23.920Z"
"153361";"https://www.wildberries.ru/seller/153361";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:23.920Z"
"1195498";"https://www.wildberries.ru/seller/1195498";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:13.934Z"
"1195279";"https://www.wildberries.ru/seller/1195279";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:13.933Z"
"1195286";"https://www.wildberries.ru/seller/1195286";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:13.934Z"
"153647";"https://www.wildberries.ru/seller/153647";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:28.019Z"
"154348";"https://www.wildberries.ru/seller/154348";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:28.020Z"
"153797";"https://www.wildberries.ru/seller/153797";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:28.020Z"
"15489";"https://www.wildberries.ru/seller/15489";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:32.123Z"
"154784";"https://www.wildberries.ru/seller/154784";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:32.123Z"
"154984";"https://www.wildberries.ru/seller/154984";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:32.124Z"
"155014";"https://www.wildberries.ru/seller/155014";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:36.224Z"
"155444";"https://www.wildberries.ru/seller/155444";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:36.225Z"
"155000";"https://www.wildberries.ru/seller/155000";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:36.224Z"
"1195569";"https://www.wildberries.ru/seller/1195569";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:28.020Z"
"1195537";"https://www.wildberries.ru/seller/1195537";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:28.019Z"
"1195578";"https://www.wildberries.ru/seller/1195578";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:28.020Z"
"15602";"https://www.wildberries.ru/seller/15602";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:40.321Z"
"155910";"https://www.wildberries.ru/seller/155910";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:40.321Z"
"15550";"https://www.wildberries.ru/seller/15550";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:40.320Z"
"156362";"https://www.wildberries.ru/seller/156362";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:44.412Z"
"15659";"https://www.wildberries.ru/seller/15659";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:44.412Z"
"15672";"https://www.wildberries.ru/seller/15672";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:44.413Z"
"156978";"https://www.wildberries.ru/seller/156978";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:48.513Z"
"157063";"https://www.wildberries.ru/seller/157063";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:48.514Z"
"157092";"https://www.wildberries.ru/seller/157092";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:48.514Z"
"1196408";"https://www.wildberries.ru/seller/1196408";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:42.136Z"
"119606";"https://www.wildberries.ru/seller/119606";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:42.135Z"
"119622";"https://www.wildberries.ru/seller/119622";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:42.136Z"
"157171";"https://www.wildberries.ru/seller/157171";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:52.603Z"
"15774";"https://www.wildberries.ru/seller/15774";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:52.604Z"
"157154";"https://www.wildberries.ru/seller/157154";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:52.603Z"
"158145";"https://www.wildberries.ru/seller/158145";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:56.699Z"
"158318";"https://www.wildberries.ru/seller/158318";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:56.699Z"
"157976";"https://www.wildberries.ru/seller/157976";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:56.698Z"
"15847";"https://www.wildberries.ru/seller/15847";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:00.800Z"
"158476";"https://www.wildberries.ru/seller/158476";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:00.801Z"
"158522";"https://www.wildberries.ru/seller/158522";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:00.801Z"
"15894";"https://www.wildberries.ru/seller/15894";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:04.909Z"
"158939";"https://www.wildberries.ru/seller/158939";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:04.909Z"
"158600";"https://www.wildberries.ru/seller/158600";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:04.909Z"
"1197120";"https://www.wildberries.ru/seller/1197120";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:56.237Z"
"1196546";"https://www.wildberries.ru/seller/1196546";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:56.236Z"
"119666";"https://www.wildberries.ru/seller/119666";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:59:56.237Z"
"159401";"https://www.wildberries.ru/seller/159401";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:08.998Z"
"159321";"https://www.wildberries.ru/seller/159321";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:08.997Z"
"159431";"https://www.wildberries.ru/seller/159431";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:08.998Z"
"160002";"https://www.wildberries.ru/seller/160002";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:13.090Z"
"160234";"https://www.wildberries.ru/seller/160234";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:13.091Z"
"160367";"https://www.wildberries.ru/seller/160367";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:13.091Z"
"160653";"https://www.wildberries.ru/seller/160653";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:17.175Z"
"160590";"https://www.wildberries.ru/seller/160590";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:17.173Z"
"160643";"https://www.wildberries.ru/seller/160643";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:17.174Z"
"119734";"https://www.wildberries.ru/seller/119734";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:10.330Z"
"1197349";"https://www.wildberries.ru/seller/1197349";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:10.330Z"
"119783";"https://www.wildberries.ru/seller/119783";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:10.331Z"
"160967";"https://www.wildberries.ru/seller/160967";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:21.342Z"
"16138";"https://www.wildberries.ru/seller/16138";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:21.342Z"
"161432";"https://www.wildberries.ru/seller/161432";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:21.343Z"
"161513";"https://www.wildberries.ru/seller/161513";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:25.437Z"
"161843";"https://www.wildberries.ru/seller/161843";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:25.437Z"
"161919";"https://www.wildberries.ru/seller/161919";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:25.438Z"
"162565";"https://www.wildberries.ru/seller/162565";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:29.545Z"
"162245";"https://www.wildberries.ru/seller/162245";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:29.544Z"
"162526";"https://www.wildberries.ru/seller/162526";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:29.545Z"
"163459";"https://www.wildberries.ru/seller/163459";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:33.645Z"
"162768";"https://www.wildberries.ru/seller/162768";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:33.645Z"
"163478";"https://www.wildberries.ru/seller/163478";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:33.646Z"
"1198301";"https://www.wildberries.ru/seller/1198301";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:24.431Z"
"1197916";"https://www.wildberries.ru/seller/1197916";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:24.430Z"
"1198005";"https://www.wildberries.ru/seller/1198005";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:24.430Z"
"16434";"https://www.wildberries.ru/seller/16434";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:37.744Z"
"16389";"https://www.wildberries.ru/seller/16389";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:37.743Z"
"163503";"https://www.wildberries.ru/seller/163503";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:37.743Z"
"164417";"https://www.wildberries.ru/seller/164417";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:41.843Z"
"164674";"https://www.wildberries.ru/seller/164674";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:41.844Z"
"164389";"https://www.wildberries.ru/seller/164389";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:41.843Z"
"165376";"https://www.wildberries.ru/seller/165376";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:45.955Z"
"165475";"https://www.wildberries.ru/seller/165475";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:45.955Z"
"164784";"https://www.wildberries.ru/seller/164784";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:45.954Z"
"1198663";"https://www.wildberries.ru/seller/1198663";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:38.535Z"
"1198514";"https://www.wildberries.ru/seller/1198514";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:38.534Z"
"1198843";"https://www.wildberries.ru/seller/1198843";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:38.536Z"
"165644";"https://www.wildberries.ru/seller/165644";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:50.084Z"
"165841";"https://www.wildberries.ru/seller/165841";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:50.084Z"
"165554";"https://www.wildberries.ru/seller/165554";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:50.083Z"
"16625";"https://www.wildberries.ru/seller/16625";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:54.183Z"
"166541";"https://www.wildberries.ru/seller/166541";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:54.186Z"
"166485";"https://www.wildberries.ru/seller/166485";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:54.184Z"
"166666";"https://www.wildberries.ru/seller/166666";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:58.263Z"
"166599";"https://www.wildberries.ru/seller/166599";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:58.263Z"
"166758";"https://www.wildberries.ru/seller/166758";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:58.267Z"
"166936";"https://www.wildberries.ru/seller/166936";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:02.386Z"
"166903";"https://www.wildberries.ru/seller/166903";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:02.386Z"
"166759";"https://www.wildberries.ru/seller/166759";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:02.385Z"
"1199297";"https://www.wildberries.ru/seller/1199297";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:52.640Z"
"1198874";"https://www.wildberries.ru/seller/1198874";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:52.640Z"
"1199666";"https://www.wildberries.ru/seller/1199666";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:00:52.640Z"
"167135";"https://www.wildberries.ru/seller/167135";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:06.507Z"
"167189";"https://www.wildberries.ru/seller/167189";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:06.507Z"
"167066";"https://www.wildberries.ru/seller/167066";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:06.507Z"
"167593";"https://www.wildberries.ru/seller/167593";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:10.598Z"
"167879";"https://www.wildberries.ru/seller/167879";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:10.599Z"
"168389";"https://www.wildberries.ru/seller/168389";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:01:10.599Z"
